seed,state,rep,margin,requested_l1,l1_down,projection_down,gap_down,flip_down,global_flips_down,strict_flip_down,loss_down,l1_up,projection_up,gap_up,flip_up,global_flips_up,strict_flip_up,loss_up
165,16,2,0.6012412949363952,0.15,0.14999999999999997,-0.00631700246228683,0.5959058628339804,0,0,0,0.0,0.14999999999999997,0.006317002462286941,0.606571903093073,0,0,0,0.0
165,16,3,0.6012412949363952,0.15,0.15000000000000002,-0.09197767528961276,0.5231514158233797,0,0,0,0.0,0.15000000000000002,0.09197767528961298,0.6784574245310289,0,2,0,0.01023002626567937
165,16,4,0.6012412949363952,0.15,0.14999999999999997,-0.08566067282732592,0.5285476713754633,0,0,0,0.0,0.14999999999999997,0.08566067282732603,0.6731865979002656,0,1,0,0.007162648219040335
165,16,0,0.6012412949363952,0.35,0.15000000000000008,-0.0063170024622860674,0.5959058628339822,0,0,0,0.0,0.15000000000000002,0.006317002462287257,0.606571903093073,0,0,0,0.0
165,16,1,0.6012412949363952,0.35,0.15000000000000008,-0.08566067282732681,0.5285476713754615,0,0,0,0.0,0.15000000000000008,0.08566067282732681,0.6731865979002674,0,1,0,0.007162648219040335
165,16,2,0.6012412949363952,0.35,0.15000000000000002,-0.09197767528961287,0.5231514158233797,0,0,0,0.0,0.15000000000000002,0.09197767528961287,0.6784574245310289,0,2,0,0.01023002626567937
165,16,3,0.6012412949363952,0.35,0.15000000000000008,-0.0063170024622860674,0.5959058628339822,0,0,0,0.0,0.15000000000000002,0.006317002462287257,0.606571903093073,0,0,0,0.0
165,16,4,0.6012412949363952,0.35,0.15000000000000008,-0.0063170024622860674,0.5959058628339822,0,0,0,0.0,0.15000000000000002,0.006317002462287257,0.606571903093073,0,0,0,0.0
165,16,0,0.6012412949363952,0.7,0.15000000000000002,-0.09197767528961287,0.5231514158233797,0,0,0,0.0,0.15000000000000002,0.09197767528961287,0.6784574245310289,0,2,0,0.01023002626567937
165,16,1,0.6012412949363952,0.7,0.15000000000000008,-0.0063170024622860674,0.5959058628339822,0,0,0,0.0,0.15000000000000002,0.006317002462287257,0.606571903093073,0,0,0,0.0
165,16,2,0.6012412949363952,0.7,0.15000000000000002,-0.09197767528961287,0.5231514158233797,0,0,0,0.0,0.15000000000000002,0.09197767528961287,0.6784574245310289,0,2,0,0.01023002626567937
165,16,3,0.6012412949363952,0.7,0.15000000000000008,-0.0063170024622860674,0.5959058628339822,0,0,0,0.0,0.15000000000000002,0.006317002462287257,0.606571903093073,0,0,0,0.0
165,16,4,0.6012412949363952,0.7,0.15000000000000002,-0.09197767528961287,0.5231514158233797,0,0,0,0.0,0.15000000000000002,0.09197767528961287,0.6784574245310289,0,2,0,0.01023002626567937
165,17,0,0.01463783041921296,0.05,0.049999999999999996,-0.0531525508806463,-0.03681256924134857,1,1,1,0.00014701357800639414,0.049999999999999996,0.05315255088064619,0.06827602773109298,0,0,0,0.0
165,17,1,0.01463783041921296,0.05,0.050000000000000024,-0.012189311387784755,0.0022691154189136142,0,0,0,0.0,0.05000000000000002,0.0121893113877847,0.026958079632199983,0,0,0,0.0
165,17,2,0.01463783041921296,0.05,0.05000000000000002,-0.04096323949286154,-0.025205768338956602,1,1,1,0.00014701357800639414,0.050000000000000024,0.040963239492861486,0.05605636321407381,0,0,0,0.0
165,17,3,0.01463783041921296,0.05,0.050000000000000024,-0.012189311387784755,0.0022691154189136142,0,0,0,0.0,0.05000000000000002,0.0121893113877847,0.026958079632199983,0,0,0,0.0
165,17,4,0.01463783041921296,0.05,0.049999999999999996,-0.0531525508806463,-0.03681256924134857,1,1,1,0.00014701357800639414,0.049999999999999996,0.05315255088064619,0.06827602773109298,0,0,0,0.0
165,17,0,0.01463783041921296,0.15,0.14999999999999997,-0.03656793416335513,-0.021089209198558834,1,1,1,0.00014701357800639414,0.14999999999999997,0.03656793416335535,0.051454315703898246,0,0,0,0.0
165,17,1,0.01463783041921296,0.15,0.14999999999999997,-0.03656793416335513,-0.021089209198558834,1,1,1,0.00014701357800639414,0.14999999999999997,0.03656793416335535,0.051454315703898246,0,0,0,0.0
165,17,2,0.01463783041921296,0.15,0.14999999999999997,-0.03656793416335513,-0.021089209198558834,1,1,1,0.00014701357800639414,0.14999999999999997,0.03656793416335535,0.051454315703898246,0,0,0,0.0
165,17,3,0.01463783041921296,0.15,0.14999999999999997,-0.03656793416335513,-0.021089209198558834,1,1,1,0.00014701357800639414,0.14999999999999997,0.03656793416335535,0.051454315703898246,0,0,0,0.0
165,17,4,0.01463783041921296,0.15,0.14999999999999997,-0.12288971847858354,-0.10307969203409684,1,1,1,0.00014701357800639414,0.14999999999999997,0.12288971847858354,0.13849924446036432,0,0,0,0.0
165,17,0,0.01463783041921296,0.35,0.15000000000000002,-0.1594576526419389,-0.13790009474127007,1,1,1,0.00014701357800639414,0.15000000000000002,0.1594576526419389,0.1744198185925825,0,1,0,0.007162648219040335
165,17,1,0.01463783041921296,0.35,0.15000000000000008,-0.12288971847858454,-0.10307969203409684,1,1,1,0.00014701357800639414,0.15000000000000008,0.12288971847858454,0.13849924446036432,0,0,0,0.0
165,17,2,0.01463783041921296,0.35,0.15000000000000002,-0.1594576526419389,-0.13790009474127007,1,1,1,0.00014701357800639414,0.15000000000000002,0.1594576526419389,0.1744198185925825,0,1,0,0.007162648219040335
165,17,3,0.01463783041921296,0.35,0.15000000000000002,-0.1594576526419389,-0.13790009474127007,1,1,1,0.00014701357800639414,0.15000000000000002,0.1594576526419389,0.1744198185925825,0,1,0,0.007162648219040335
165,17,4,0.01463783041921296,0.35,0.15000000000000008,-0.12288971847858454,-0.10307969203409684,1,1,1,0.00014701357800639414,0.15000000000000008,0.12288971847858454,0.13849924446036432,0,0,0,0.0
165,17,0,0.01463783041921296,0.7,0.15000000000000008,-0.12288971847858454,-0.10307969203409684,1,1,1,0.00014701357800639414,0.15000000000000008,0.12288971847858454,0.13849924446036432,0,0,0,0.0
165,17,1,0.01463783041921296,0.7,0.15000000000000002,-0.1594576526419389,-0.13790009474127007,1,1,1,0.00014701357800639414,0.15000000000000002,0.1594576526419389,0.1744198185925825,0,1,0,0.007162648219040335
165,17,2,0.01463783041921296,0.7,0.15000000000000008,-0.0365679341633544,-0.021089209198558834,1,1,1,0.00014701357800639414,0.15000000000000008,0.0365679341633544,0.05145431570389647,0,0,0,0.0
165,17,3,0.01463783041921296,0.7,0.15000000000000002,-0.1594576526419389,-0.13790009474127007,1,1,1,0.00014701357800639414,0.15000000000000002,0.1594576526419389,0.1744198185925825,0,1,0,0.007162648219040335
165,17,4,0.01463783041921296,0.7,0.15000000000000008,-0.0365679341633544,-0.021089209198558834,1,1,1,0.00014701357800639414,0.15000000000000008,0.0365679341633544,0.05145431570389647,0,0,0,0.0
165,18,0,0.40403037239278383,0.05,0.05000000000000002,-0.03438516506267275,0.3713120557471292,0,0,0,0.0,0.050000000000000024,0.034385165062672696,0.43595931978053315,0,1,0,0.00014701357800639414
165,18,1,0.40403037239278383,0.05,0.05000000000000002,-0.03438516506267275,0.3713120557471292,0,0,0,0.0,0.050000000000000024,0.034385165062672696,0.43595931978053315,0,1,0,0.00014701357800639414
165,18,2,0.40403037239278383,0.05,0.049999999999999996,-0.03438516506267253,0.371312055747131,0,0,0,0.0,0.049999999999999996,0.03438516506267242,0.43595931978053315,0,1,0,0.00014701357800639414
165,18,3,0.40403037239278383,0.05,0.049999999999999996,-0.03438516506267253,0.371312055747131,0,0,0,0.0,0.049999999999999996,0.03438516506267242,0.43595931978053315,0,1,0,0.00014701357800639414
165,18,4,0.40403037239278383,0.05,0.05000000000000002,-0.03438516506267275,0.3713120557471292,0,0,0,0.0,0.050000000000000024,0.034385165062672696,0.43595931978053315,0,1,0,0.00014701357800639414
165,18,0,0.40403037239278383,0.15,0.15000000000000002,-0.10315549518801725,0.30555944499360876,0,0,0,0.0,0.15000000000000002,0.10315549518801759,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,1,0.40403037239278383,0.15,0.14999999999999997,-0.10315549518801692,0.30555944499360876,0,0,0,0.0,0.14999999999999997,0.10315549518801703,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,2,0.40403037239278383,0.15,0.14999999999999997,-0.10315549518801692,0.30555944499360876,0,0,0,0.0,0.14999999999999997,0.10315549518801703,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,3,0.40403037239278383,0.15,0.15000000000000002,-0.10315549518801725,0.30555944499360876,0,0,0,0.0,0.15000000000000002,0.10315549518801759,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,4,0.40403037239278383,0.15,0.15000000000000002,-0.10315549518801725,0.30555944499360876,0,0,0,0.0,0.15000000000000002,0.10315549518801759,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,0,0.40403037239278383,0.35,0.15000000000000002,-0.10315549518801748,0.305559444993607,0,0,0,0.0,0.15000000000000002,0.10315549518801748,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,1,0.40403037239278383,0.35,0.15000000000000008,-0.10315549518801792,0.305559444993607,0,0,0,0.0,0.15000000000000008,0.10315549518801792,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,2,0.40403037239278383,0.35,0.15000000000000002,-0.10315549518801748,0.305559444993607,0,0,0,0.0,0.15000000000000002,0.10315549518801748,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,3,0.40403037239278383,0.35,0.15000000000000002,-0.10315549518801748,0.305559444993607,0,0,0,0.0,0.15000000000000002,0.10315549518801748,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,4,0.40403037239278383,0.35,0.15000000000000008,-0.10315549518801792,0.305559444993607,0,0,0,0.0,0.15000000000000008,0.10315549518801792,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,0,0.40403037239278383,0.7,0.15000000000000008,-0.10315549518801792,0.305559444993607,0,0,0,0.0,0.15000000000000008,0.10315549518801792,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,1,0.40403037239278383,0.7,0.15000000000000008,-0.10315549518801792,0.305559444993607,0,0,0,0.0,0.15000000000000008,0.10315549518801792,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,2,0.40403037239278383,0.7,0.15000000000000008,-0.10315549518801792,0.305559444993607,0,0,0,0.0,0.15000000000000008,0.10315549518801792,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,3,0.40403037239278383,0.7,0.15000000000000002,-0.10315549518801748,0.305559444993607,0,0,0,0.0,0.15000000000000002,0.10315549518801748,0.4974137210485061,0,1,0,0.00014701357800639414
165,18,4,0.40403037239278383,0.7,0.15000000000000008,-0.10315549518801792,0.305559444993607,0,0,0,0.0,0.15000000000000008,0.10315549518801792,0.4974137210485061,0,1,0,0.00014701357800639414
165,19,0,0.5834009330850396,0.05,0.050000000000000024,-0.2263514442085192,0.5529212824941645,0,1,0,0.007162648219040335,0.05000000000000002,0.22635144420851913,0.6153783177370862,0,1,0,0.00014701357800639414
165,19,1,0.5834009330850396,0.05,0.050000000000000024,-0.2263514442085192,0.5529212824941645,0,1,0,0.007162648219040335,0.05000000000000002,0.22635144420851913,0.6153783177370862,0,1,0,0.00014701357800639414
165,19,2,0.5834009330850396,0.05,0.050000000000000024,-0.2434751444412996,0.5507249680672359,0,1,0,0.007162648219040335,0.05000000000000002,0.24347514444129956,0.6179187932726649,0,1,0,0.00014701357800639414
165,19,3,0.5834009330850396,0.05,0.050000000000000024,-0.2434751444412996,0.5507249680672359,0,1,0,0.007162648219040335,0.05000000000000002,0.24347514444129956,0.6179187932726649,0,1,0,0.00014701357800639414
165,19,4,0.5834009330850396,0.05,0.049999999999999996,-0.01712370023278048,0.5810478991168662,0,1,0,0.007162648219040335,0.049999999999999996,0.01712370023278037,0.5857701712619932,0,0,0,0.0
165,19,0,0.5834009330850396,0.15,0.14999999999999997,-0.7304254333238988,0.4916763936255961,0,2,0,0.03134914347643569,0.14999999999999997,0.730425433323899,0.693140360692988,0,2,0,0.02521906479387237
165,19,1,0.5834009330850396,0.15,0.15000000000000002,-0.051371100698341055,0.5763897833598541,0,1,0,0.007162648219040335,0.15000000000000002,0.0513711006983415,0.5905579344284106,0,1,0,0.00014701357800639414
165,19,2,0.5834009330850396,0.15,0.15000000000000002,-0.051371100698341055,0.5763897833598541,0,1,0,0.007162648219040335,0.15000000000000002,0.0513711006983415,0.5905579344284106,0,1,0,0.00014701357800639414
165,19,3,0.5834009330850396,0.15,0.14999999999999997,-0.7304254333238988,0.4916763936255961,0,2,0,0.03134914347643569,0.14999999999999997,0.730425433323899,0.693140360692988,0,2,0,0.02521906479387237
165,19,4,0.5834009330850396,0.15,0.14999999999999997,-0.7304254333238988,0.4916763936255961,0,2,0,0.03134914347643569,0.14999999999999997,0.730425433323899,0.693140360692988,0,2,0,0.02521906479387237
165,19,0,0.5834009330850396,0.35,0.15000000000000008,-0.730425433323899,0.4916763936255961,0,2,0,0.03134914347643569,0.15000000000000008,0.730425433323899,0.693140360692988,0,2,0,0.02521906479387237
165,19,1,0.5834009330850396,0.35,0.15000000000000008,-0.730425433323899,0.4916763936255961,0,2,0,0.03134914347643569,0.15000000000000008,0.730425433323899,0.693140360692988,0,2,0,0.02521906479387237
165,19,2,0.5834009330850396,0.35,0.15000000000000008,-0.6790543326255577,0.49600317774140557,0,2,0,0.03134914347643569,0.15000000000000008,0.6790543326255577,0.6842906906694406,0,2,0,0.02521906479387237
165,19,3,0.5834009330850396,0.35,0.15000000000000008,-0.730425433323899,0.4916763936255961,0,2,0,0.03134914347643569,0.15000000000000008,0.730425433323899,0.693140360692988,0,2,0,0.02521906479387237
165,19,4,0.5834009330850396,0.35,0.15000000000000008,-0.6790543326255577,0.49600317774140557,0,2,0,0.03134914347643569,0.15000000000000008,0.6790543326255577,0.6842906906694406,0,2,0,0.02521906479387237
165,19,0,0.5834009330850396,0.7,0.15000000000000008,-0.730425433323899,0.4916763936255961,0,2,0,0.03134914347643569,0.15000000000000008,0.730425433323899,0.693140360692988,0,2,0,0.02521906479387237
165,19,1,0.5834009330850396,0.7,0.15000000000000002,-0.05137110069834128,0.5763897833598541,0,1,0,0.007162648219040335,0.15000000000000002,0.05137110069834128,0.5905579344284106,0,1,0,0.00014701357800639414
165,19,2,0.5834009330850396,0.7,0.15000000000000008,-0.730425433323899,0.4916763936255961,0,2,0,0.03134914347643569,0.15000000000000008,0.730425433323899,0.693140360692988,0,2,0,0.02521906479387237
165,19,3,0.5834009330850396,0.7,0.15000000000000008,-0.6790543326255577,0.49600317774140557,0,2,0,0.03134914347643569,0.15000000000000008,0.6790543326255577,0.6842906906694406,0,2,0,0.02521906479387237
165,19,4,0.5834009330850396,0.7,0.15000000000000008,-0.6790543326255577,0.49600317774140557,0,2,0,0.03134914347643569,0.15000000000000008,0.6790543326255577,0.6842906906694406,0,2,0,0.02521906479387237
165,20,0,0.41853252285015596,0.05,0.04999999999999993,-0.02855355760910792,0.41463597627248205,0,0,0,0.0,0.050000000000000024,0.028553557609108937,0.4222468219426663,0,1,0,0.007162648219040335
165,20,1,0.41853252285015596,0.05,0.049999999999999996,-0.013076462809229084,0.41679677784510005,0,0,0,0.0,0.049999999999999996,0.013076462809228973,0.4202803038822349,0,1,0,0.007162648219040335
165,20,2,0.41853252285015596,0.05,0.05000000000000002,-0.015477094799879965,0.4164129459799142,0,0,0,0.0,0.050000000000000024,0.015477094799879909,0.42053904105228046,0,1,0,0.007162648219040335
165,20,3,0.41853252285015596,0.05,0.04999999999999993,-0.02855355760910792,0.41463597627248205,0,0,0,0.0,0.050000000000000024,0.028553557609108937,0.4222468219426663,0,1,0,0.007162648219040335
165,20,4,0.41853252285015596,0.05,0.049999999999999996,-0.013076462809229084,0.41679677784510005,0,0,0,0.0,0.049999999999999996,0.013076462809228973,0.4202803038822349,0,1,0,0.007162648219040335
165,20,0,0.41853252285015596,0.15,0.14999999999999997,-0.04643128439963884,0.4117941117652215,0,0,0,0.0,0.14999999999999997,0.04643128439963895,0.4242472525915826,0,1,0,0.007162648219040335
165,20,1,0.41853252285015596,0.15,0.14999999999999997,-0.04643128439963884,0.4117941117652215,0,0,0,0.0,0.14999999999999997,0.04643128439963895,0.4242472525915826,0,1,0,0.007162648219040335
165,20,2,0.41853252285015596,0.15,0.14999999999999997,-0.08566067282732592,0.40623971881471466,0,1,0,0.0030673780466381473,0.14999999999999997,0.08566067282732603,0.42917753644564627,0,1,0,0.007162648219040335
165,20,3,0.41853252285015596,0.15,0.15000000000000002,-0.03922938842768697,0.41336090200353937,0,0,0,0.0,0.15000000000000002,0.039229388427687195,0.4238124782864192,0,1,0,0.007162648219040335
165,20,4,0.41853252285015596,0.15,0.14999999999999997,-0.08566067282732592,0.40623971881471466,0,1,0,0.0030673780466381473,0.14999999999999997,0.08566067282732603,0.42917753644564627,0,1,0,0.007162648219040335
165,20,0,0.41853252285015596,0.35,0.15000000000000002,-0.0856606728273256,0.40623971881471466,0,1,0,0.0030673780466381473,0.15000000000000008,0.08566067282732681,0.42917753644564627,0,1,0,0.007162648219040335
165,20,1,0.41853252285015596,0.35,0.15000000000000008,-0.04643128439963973,0.4117941117652206,0,0,0,0.0,0.15000000000000008,0.04643128439963973,0.4242472525915826,0,1,0,0.007162648219040335
165,20,2,0.41853252285015596,0.35,0.15000000000000008,-0.04643128439963973,0.4117941117652206,0,0,0,0.0,0.15000000000000008,0.04643128439963973,0.4242472525915826,0,1,0,0.007162648219040335
165,20,3,0.41853252285015596,0.35,0.15000000000000002,-0.0856606728273256,0.40623971881471466,0,1,0,0.0030673780466381473,0.15000000000000008,0.08566067282732681,0.42917753644564627,0,1,0,0.007162648219040335
165,20,4,0.41853252285015596,0.35,0.15000000000000002,-0.039229388427687084,0.41336090200353937,0,0,0,0.0,0.15000000000000002,0.039229388427687084,0.4238124782864192,0,1,0,0.007162648219040335
165,20,0,0.41853252285015596,0.7,0.15000000000000008,-0.04643128439963973,0.4117941117652206,0,0,0,0.0,0.15000000000000008,0.04643128439963973,0.4242472525915826,0,1,0,0.007162648219040335
165,20,1,0.41853252285015596,0.7,0.15000000000000008,-0.04643128439963973,0.4117941117652206,0,0,0,0.0,0.15000000000000008,0.04643128439963973,0.4242472525915826,0,1,0,0.007162648219040335
165,20,2,0.41853252285015596,0.7,0.15000000000000002,-0.0856606728273256,0.40623971881471466,0,1,0,0.0030673780466381473,0.15000000000000008,0.08566067282732681,0.42917753644564627,0,1,0,0.007162648219040335
165,20,3,0.41853252285015596,0.7,0.15000000000000002,-0.039229388427687084,0.41336090200353937,0,0,0,0.0,0.15000000000000002,0.039229388427687084,0.4238124782864192,0,1,0,0.007162648219040335
165,20,4,0.41853252285015596,0.7,0.15000000000000002,-0.039229388427687084,0.41336090200353937,0,0,0,0.0,0.15000000000000002,0.039229388427687084,0.4238124782864192,0,1,0,0.007162648219040335
165,21,0,0.48821899076726183,0.05,0.05000000000000002,-0.017363916505952537,0.4857530937561325,0,0,0,0.0,0.050000000000000024,0.01736391650595248,0.4905533478807502,0,1,0,0.007162648219040335
165,21,1,0.48821899076726183,0.05,0.05000000000000002,-0.017363916505952537,0.4857530937561325,0,0,0,0.0,0.050000000000000024,0.01736391650595248,0.4905533478807502,0,1,0,0.007162648219040335
165,21,2,0.48821899076726183,0.05,0.049999999999999996,-0.02359932298690906,0.48497060174762474,0,0,0,0.0,0.049999999999999996,0.02359932298690895,0.49148981202316566,0,1,0,0.007162648219040335
165,21,3,0.48821899076726183,0.05,0.05000000000000002,-0.017363916505952537,0.4857530937561325,0,0,0,0.0,0.050000000000000024,0.01736391650595248,0.4905533478807502,0,1,0,0.007162648219040335
165,21,4,0.48821899076726183,0.05,0.04999999999999993,-0.040963239492860404,0.48242219813478115,0,0,0,0.0,0.050000000000000024,0.040963239492861486,0.4937444816638177,0,1,0,0.007162648219040335
165,21,0,0.48821899076726183,0.15,0.14999999999999997,-0.12288971847858354,0.4699306551512068,0,0,0,0.0,0.14999999999999997,0.12288971847858354,0.5040543369115769,0,1,0,0.007162648219040335
165,21,1,0.48821899076726183,0.15,0.14999999999999997,-0.052091749517856445,0.4803795510884177,0,0,0,0.0,0.14999999999999997,0.052091749517856556,0.49486741122702504,0,1,0,0.007162648219040335
165,21,2,0.48821899076726183,0.15,0.14999999999999997,-0.052091749517856445,0.4803795510884177,0,0,0,0.0,0.14999999999999997,0.052091749517856556,0.49486741122702504,0,1,0,0.007162648219040335
165,21,3,0.48821899076726183,0.15,0.15000000000000002,-0.07079796896072699,0.47854020362427185,0,0,0,0.0,0.15000000000000002,0.0707979689607271,0.4980996871618819,0,1,0,0.007162648219040335
165,21,4,0.48821899076726183,0.15,0.14999999999999997,-0.052091749517856445,0.4803795510884177,0,0,0,0.0,0.14999999999999997,0.052091749517856556,0.49486741122702504,0,1,0,0.007162648219040335
165,21,0,0.48821899076726183,0.35,0.15000000000000008,-0.052091749517857444,0.4803795510884159,0,0,0,0.0,0.15000000000000008,0.052091749517857444,0.49486741122702416,0,1,0,0.007162648219040335
165,21,1,0.48821899076726183,0.35,0.15000000000000008,-0.052091749517857444,0.4803795510884159,0,0,0,0.0,0.15000000000000008,0.052091749517857444,0.49486741122702416,0,1,0,0.007162648219040335
165,21,2,0.48821899076726183,0.35,0.15000000000000002,-0.0707979689607271,0.47854020362427185,0,0,0,0.0,0.15000000000000002,0.0707979689607271,0.4980996871618819,0,1,0,0.007162648219040335
165,21,3,0.48821899076726183,0.35,0.15000000000000002,-0.12288971847858321,0.4699306551512068,0,0,0,0.0,0.15000000000000008,0.12288971847858454,0.5040543369115769,0,1,0,0.007162648219040335
165,21,4,0.48821899076726183,0.35,0.15000000000000002,-0.0707979689607271,0.47854020362427185,0,0,0,0.0,0.15000000000000002,0.0707979689607271,0.4980996871618819,0,1,0,0.007162648219040335
165,21,0,0.48821899076726183,0.7,0.15000000000000002,-0.12288971847858321,0.4699306551512068,0,0,0,0.0,0.15000000000000008,0.12288971847858454,0.5040543369115769,0,1,0,0.007162648219040335
165,21,1,0.48821899076726183,0.7,0.15000000000000002,-0.0707979689607271,0.47854020362427185,0,0,0,0.0,0.15000000000000002,0.0707979689607271,0.4980996871618819,0,1,0,0.007162648219040335
165,21,2,0.48821899076726183,0.7,0.15000000000000002,-0.12288971847858321,0.4699306551512068,0,0,0,0.0,0.15000000000000008,0.12288971847858454,0.5040543369115769,0,1,0,0.007162648219040335
165,21,3,0.48821899076726183,0.7,0.15000000000000008,-0.052091749517857444,0.4803795510884159,0,0,0,0.0,0.15000000000000008,0.052091749517857444,0.49486741122702416,0,1,0,0.007162648219040335
165,21,4,0.48821899076726183,0.7,0.15000000000000002,-0.0707979689607271,0.47854020362427185,0,0,0,0.0,0.15000000000000002,0.0707979689607271,0.4980996871618819,0,1,0,0.007162648219040335
165,22,0,0.4942693445648221,0.05,0.049999999999999996,-0.015258249018523545,0.4921737395755752,0,0,0,0.0,0.049999999999999996,0.015258249018523407,0.4963799288249593,0,1,0,0.007162648219040335
165,22,1,0.4942693445648221,0.05,0.049999999999999996,-0.015258249018523545,0.4921737395755752,0,0,0,0.0,0.049999999999999996,0.015258249018523407,0.4963799288249593,0,1,0,0.007162648219040335
165,22,2,0.4942693445648221,0.05,0.05000000000000002,-0.029313011620565654,0.49022678470763914,0,1,0,0.00014701357800639414,0.050000000000000024,0.02931301162056557,0.4982018479984571,0,1,0,0.007162648219040335
165,22,3,0.4942693445648221,0.05,0.04999999999999993,-0.044571260639087805,0.48829337271866,0,1,0,0.00014701357800639414,0.050000000000000024,0.04457126063908906,0.5002696254829537,0,1,0,0.007162648219040335
165,22,4,0.4942693445648221,0.05,0.049999999999999996,-0.015258249018523545,0.4921737395755752,0,0,0,0.0,0.049999999999999996,0.015258249018523407,0.4963799288249593,0,1,0,0.007162648219040335
165,22,0,0.4942693445648221,0.15,0.15000000000000002,-0.045774747055570275,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.0457747470555705,0.5006466822090996,0,1,0,0.007162648219040335
165,22,1,0.4942693445648221,0.15,0.14999999999999997,-0.08793903486169563,0.4817625983422129,0,1,0,0.00014701357800639414,0.14999999999999997,0.08793903486169574,0.5054694394887846,0,1,0,0.007162648219040335
165,22,2,0.4942693445648221,0.15,0.15000000000000002,-0.045774747055570275,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.0457747470555705,0.5006466822090996,0,1,0,0.007162648219040335
165,22,3,0.4942693445648221,0.15,0.15000000000000002,-0.045774747055570275,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.0457747470555705,0.5006466822090996,0,1,0,0.007162648219040335
165,22,4,0.4942693445648221,0.15,0.15000000000000002,-0.045774747055570275,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.0457747470555705,0.5006466822090996,0,1,0,0.007162648219040335
165,22,0,0.4942693445648221,0.35,0.15000000000000002,-0.045774747055570386,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.045774747055570386,0.5006466822090996,0,1,0,0.007162648219040335
165,22,1,0.4942693445648221,0.35,0.15000000000000002,-0.045774747055570386,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.045774747055570386,0.5006466822090996,0,1,0,0.007162648219040335
165,22,2,0.4942693445648221,0.35,0.15000000000000008,-0.08793903486169663,0.4817625983422129,0,1,0,0.00014701357800639414,0.15000000000000008,0.08793903486169663,0.5054694394887846,0,1,0,0.007162648219040335
165,22,3,0.4942693445648221,0.35,0.15000000000000002,-0.045774747055570386,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.045774747055570386,0.5006466822090996,0,1,0,0.007162648219040335
165,22,4,0.4942693445648221,0.35,0.15000000000000002,-0.045774747055570386,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.045774747055570386,0.5006466822090996,0,1,0,0.007162648219040335
165,22,0,0.4942693445648221,0.7,0.15000000000000002,-0.045774747055570386,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.045774747055570386,0.5006466822090996,0,1,0,0.007162648219040335
165,22,1,0.4942693445648221,0.7,0.15000000000000008,-0.08793903486169663,0.4817625983422129,0,1,0,0.00014701357800639414,0.15000000000000008,0.08793903486169663,0.5054694394887846,0,1,0,0.007162648219040335
165,22,2,0.4942693445648221,0.7,0.15000000000000002,-0.045774747055570386,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.045774747055570386,0.5006466822090996,0,1,0,0.007162648219040335
165,22,3,0.4942693445648221,0.7,0.15000000000000008,-0.08793903486169663,0.4817625983422129,0,1,0,0.00014701357800639414,0.15000000000000008,0.08793903486169663,0.5054694394887846,0,1,0,0.007162648219040335
165,22,4,0.4942693445648221,0.7,0.15000000000000002,-0.045774747055570386,0.4884687615126104,0,1,0,0.00014701357800639414,0.15000000000000002,0.045774747055570386,0.5006466822090996,0,1,0,0.007162648219040335
165,23,0,0.6143965336589137,0.05,0.050000000000000024,-0.2263514442085192,0.5842915137487363,0,1,0,0.00014701357800639414,0.05000000000000002,0.22635144420851913,0.6438210508649949,0,1,0,0.007162648219040335
165,23,1,0.6143965336589137,0.05,0.050000000000000024,-0.2263514442085192,0.5842915137487363,0,1,0,0.00014701357800639414,0.05000000000000002,0.22635144420851913,0.6438210508649949,0,1,0,0.007162648219040335
165,23,2,0.6143965336589137,0.05,0.050000000000000024,-0.2434751444412996,0.5827596965225261,0,1,0,0.00014701357800639414,0.05000000000000002,0.24347514444129956,0.6468185514443014,0,1,0,0.007162648219040335
165,23,3,0.6143965336589137,0.05,0.050000000000000024,-0.2263514442085192,0.5842915137487363,0,1,0,0.00014701357800639414,0.05000000000000002,0.22635144420851913,0.6438210508649949,0,1,0,0.007162648219040335
