state,action,row,column,true_margin,value_span,rival_action,naive_critical_mass,critical_mass,margin_factor,fraction_of_cap,fraction_of_naive_critical,fraction_of_critical,mass,actual_l1,revisit_weight,revisit_weight_rival,predicted_shift,corrected_shift,measured_shift,residual,relative_residual,corrected_relative_residual,naive_predicted_flip,predicted_flip,measured_margin_shift,predicted_margin_shift,decision_flip
11,1,2,1,0.2694108612748609,0.7392499273975632,2,0.38361908439771064,0.41090465323976094,0.9335963498419443,0.68,0.1262971577028485,0.11791056542679175,0.04845000000000001,0.09690000000000001,0.005496057690843797,0.07189970784889954,-0.03402582603329133,-0.03421283393614891,-0.03433473781825036,-0.0003089117849590303,0.009078744617596847,0.0035631039021483896,0,0,-0.03187957392245977,-0.03176638698503779,0
11,1,2,1,0.2694108612748609,0.7392499273975632,2,0.38361908439771064,0.41090465323976094,0.9335963498419443,0.7200000000000001,0.1337264022736043,0.12484648104013245,0.05130000000000001,0.10260000000000002,0.005496057690843797,0.07189970784889954,-0.03602734521172023,-0.03622535357945179,-0.03636204955818734,-0.0003347043464671101,0.009290286156256272,0.0037734891513409156,0,0,-0.03376191928415384,-0.03363499798415765,0
11,1,2,1,0.2694108612748609,0.7392499273975632,2,0.38361908439771064,0.41090465323976094,0.9335963498419443,0.76,0.14115564684436008,0.1317823966534731,0.054150000000000004,0.10830000000000001,0.005496057690843797,0.07189970784889954,-0.03802886439014912,-0.038237873222754654,-0.038390211480672676,-0.00036134709052355884,0.009501916407926215,0.003983962628637213,0,0,-0.035645054034645796,-0.035503608983277514,0
11,1,2,1,0.2694108612748609,0.7392499273975632,2,0.38361908439771064,0.41090465323976094,0.9335963498419443,0.8,0.14858489141511588,0.13871831226681383,0.05700000000000001,0.114,0.005496057690843797,0.07189970784889954,-0.04003038356857812,-0.04025039286605763,-0.04041922412062249,-0.00038884055204436996,0.009713635428404704,0.004194524389530335,0,0,-0.03752897867060234,-0.037372219982397474,0
11,1,2,1,0.2694108612748609,0.7392499273975632,2,0.38361908439771064,0.41090465323976094,0.9335963498419443,0.8400000000000001,0.1560141359858717,0.14565422788015453,0.059850000000000014,0.11970000000000003,0.005496057690843797,0.07189970784889954,-0.04203190274700696,-0.04226291250936045,-0.04244908801340408,-0.0004171852663971201,0.009925443273605485,0.004405174489628361,0,0,-0.039413693689106744,-0.03924083098151729,0
11,1,2,1,0.2694108612748609,0.7392499273975632,2,0.38361908439771064,0.41090465323976094,0.9335963498419443,0.88,0.16344338055662747,0.1525901434934952,0.0627,0.1254,0.005496057690843797,0.07189970784889954,-0.04403342192543585,-0.04427543215266331,-0.044479803694828846,-0.0004463817693929964,0.01013733999935046,0.004615912984448259,0,0,-0.04129919958765704,-0.041109441980637144,0
11,1,2,1,0.2694108612748609,0.7392499273975632,2,0.38361908439771064,0.41090465323976094,0.9335963498419443,0.92,0.17087262512738327,0.1595260591068359,0.06555000000000001,0.1311,0.005496057690843797,0.07189970784889954,-0.04603494110386484,-0.04628795179596628,-0.046511371701164705,-0.00047643059729986226,0.010349325661673622,0.004826739929717421,0,0,-0.04318549686417317,-0.042978052979757105,0
11,1,2,1,0.2694108612748609,0.7392499273975632,2,0.38361908439771064,0.41090465323976094,0.9335963498419443,0.9600000000000001,0.17830186969813908,0.1664619747201766,0.06840000000000002,0.13680000000000003,0.005496057690843797,0.07189970784889954,-0.048036460282293685,-0.0483004714392691,-0.048543792569125443,-0.000507332286831759,0.010561400316558346,0.0050376553811133495,0,0,-0.04507258601699338,-0.04484666397887692,0
11,1,2,1,0.2694108612748609,0.7392499273975632,2,0.38361908439771064,0.41090465323976094,0.9335963498419443,1.0,0.18573111426889483,0.17339789033351727,0.07125000000000001,0.14250000000000002,0.005496057690843797,0.07189970784889954,-0.05003797946072258,-0.05031299108257197,-0.050577066835877815,-0.0005390873751552339,0.010773564020073826,0.005248659394398788,0,0,-0.04696046754486982,-0.04671527497799678,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.04,0.0024267892311496835,0.0022856777505965015,0.0028500000000000005,0.0057000000000000245,0.005130652810787368,0.06327805133304419,-0.00452075196783298,-0.004543946376623615,-0.004544832459007608,-2.4080491174627988e-05,0.0053266561284429316,0.000195002825858951,0,0,-0.00425871230056174,-0.004257882001539119,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.08,0.004853578462299367,0.004571355501193003,0.005700000000000001,0.011400000000000035,0.005130652810787368,0.06327805133304419,-0.009041503935666054,-0.009087892753247324,-0.009091437774067401,-4.993383840134688e-05,0.005522735902859333,0.00039008171820804937,0,0,-0.008519085846932839,-0.008515764003078326,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.12,0.00728036769344905,0.0068570332517895035,0.00855,0.01709999999999995,0.005130652810787368,0.06327805133304419,-0.013562255903498148,-0.013631839129870047,-0.01363981698271921,-7.75610792210623e-05,0.005718892179364996,0.0005852367221443214,0,0,-0.012781121611334711,-0.01277364600461661,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.16,0.009707156924598734,0.009142711002386006,0.011400000000000002,0.022799999999999973,0.005130652810787368,0.06327805133304419,-0.01808300787133113,-0.018175785506493663,-0.018189971123318216,-0.00010696325198708556,0.005915125002885472,0.0007804678823638756,0,0,-0.017044820566752605,-0.01703152800615573,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.2,0.012133946155748417,0.011428388752982507,0.014250000000000002,0.028499999999999984,0.005130652810787368,0.06327805133304419,-0.0226037598391642,-0.02271973188311737,-0.02274190123502251,-0.00013814139585830928,0.0061114344180457905,0.0009757752432638988,0,0,-0.021310183686924944,-0.021289410007694933,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.24000000000000002,0.014560735386898102,0.013714066503579009,0.017100000000000004,0.03420000000000001,0.005130652810787368,0.06327805133304419,-0.027124511806997164,-0.027263678259740968,-0.027295608357803758,-0.00017109655080659383,0.006307820469692545,0.0011711588494623525,0,0,-0.02557721194635043,-0.025547292009234036,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.27999999999999997,0.01698752461804778,0.015999744254175507,0.01995,0.03990000000000002,0.005130652810787368,0.06327805133304419,-0.03164526377483025,-0.03180762463636469,-0.031851093532447194,-0.000205829757616946,0.006504283202741296,0.0013666187456452827,0,0,-0.02984590632029338,-0.029805174010773254,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.32,0.01941431384919747,0.018285422004772012,0.022800000000000004,0.04560000000000004,0.005130652810787368,0.06327805133304419,-0.03616601574266321,-0.03635157101298828,-0.036408357800548075,-0.00024234205788486313,0.0067008226620601866,0.001562154976452094,0,0,-0.034116267784774834,-0.034063056012312354,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.36,0.02184110308034715,0.02057109975536851,0.025650000000000003,0.05129999999999996,0.005130652810787368,0.06327805133304419,-0.04068676771049531,-0.04089551738961101,-0.04096740220451878,-0.0002806344940234698,0.006897438892671709,0.0017577675866751333,0,0,-0.03838829731658144,-0.03832093801385064,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.39999999999999997,0.024267892311496835,0.02285677750596501,0.0285,0.05699999999999997,0.005130652810787368,0.06327805133304419,-0.0452075196783284,-0.04543946376623474,-0.04552822778758525,-0.0003207081092568495,0.007094131939527544,0.0019534566210367282,0,0,-0.04266199589326547,-0.042578820015389866,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.44,0.02669468154264652,0.025142455256561513,0.03135,0.06269999999999999,0.005130652810787368,0.06327805133304419,-0.049728271646161365,-0.049983410142858335,-0.050090835593788796,-0.00036256394762743116,0.007290901847690061,0.002149222124369398,0,0,-0.0469373644931359,-0.04683670201692897,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.48,0.0291214707737962,0.027428133007158014,0.0342,0.06840000000000002,0.005130652810787368,0.06327805133304419,-0.05424902361399433,-0.054527356519481936,-0.05465522666798428,-0.0004062030539899522,0.007487748662174377,0.002345064141458208,0,0,-0.05121440409527267,-0.05109458401846807,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.52,0.031548260004945886,0.02971381075775452,0.03705000000000001,0.07410000000000003,0.005130652810787368,0.06327805133304419,-0.05876977558182745,-0.05907130289610569,-0.05922140205584725,-0.0004516264740197992,0.0076846724281085955,0.0025409827172011876,0,0,-0.05549311567951776,-0.055352466020007325,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.56,0.03397504923609557,0.03199948850835102,0.039900000000000005,0.07980000000000005,0.005130652810787368,0.06327805133304419,-0.06329052754966039,-0.06361524927272925,-0.06378936280386682,-0.0004988352542064367,0.007881673190589694,0.0027369778964649507,0,0,-0.05977350022648231,-0.059610348021546404,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.6000000000000001,0.036401838467245255,0.03428516625894752,0.04275000000000001,0.08549999999999996,0.005130652810787368,0.06327805133304419,-0.06781127951749251,-0.06815919564935201,-0.06835910995935635,-0.0005478304418638363,0.008078750994847674,0.002933049724248583,0,0,-0.06405555871754132,-0.06386823002308471,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.64,0.03882862769839494,0.036570844009544023,0.04560000000000001,0.09119999999999998,0.005130652810787368,0.06327805133304419,-0.07233203148532558,-0.07270314202597572,-0.07293064457044451,-0.0005986130851189375,0.008275905886044162,0.0031291982454831283,0,0,-0.06833929213484247,-0.06812611202462392,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.68,0.04125541692954462,0.038856521760140525,0.04845000000000001,0.0969,0.005130652810787368,0.06327805133304419,-0.07685278345315855,-0.07724708840259932,-0.07750396768607715,-0.0006511842329186002,0.00847313790938352,0.0033254235051425217,0,0,-0.07262470146129374,-0.07238399402616302,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.7200000000000001,0.043682206160694306,0.041142199510737026,0.05130000000000001,0.10260000000000002,0.005130652810787368,0.06327805133304419,-0.08137353542099152,-0.08179103477922292,-0.08207908035602962,-0.0007055449350381049,0.008670447110205058,0.0035217255483344424,0,0,-0.07691178768058116,-0.07664187602770213,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.76,0.04610899539184399,0.04342787726133352,0.054150000000000004,0.10830000000000004,0.005130652810787368,0.06327805133304419,-0.08589428738882458,-0.08633498115584663,-0.08665598363089089,-0.0007616962420663037,0.008867833533774743,0.003718104420093643,0,0,-0.08120055177715457,-0.08089975802924133,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.8,0.04853578462299367,0.04571355501193003,0.05700000000000001,0.11400000000000005,0.005130652810787368,0.06327805133304419,-0.0904150393566577,-0.09087892753247039,-0.0912346785620759,-0.0008196392054181934,0.009065297225442609,0.0039145601655389975,0,0,-0.08549099473623478,-0.0851576400307806,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.8400000000000001,0.05096257385414336,0.04799923276252653,0.059850000000000014,0.11970000000000008,0.005130652810787368,0.06327805133304419,-0.09493579132449051,-0.09542287390909382,-0.09581516620182384,-0.0008793748773333332,0.009262838230606096,0.00411109282983603,0,0,-0.0897831175438224,-0.08941552203231953,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.88,0.05338936308529304,0.050284910513123025,0.0627,0.12539999999999998,0.005130652810787368,0.06327805133304419,-0.09945654329232273,-0.09996682028571667,-0.10039744760319458,-0.0009409043108718484,0.009460456594659055,0.004307702458146869,0,0,-0.09407692118667654,-0.09367340403385795,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.92,0.05581615231644272,0.052570588263719534,0.06555000000000001,0.1311,0.005130652810787368,0.06327805133304419,-0.1039772952601558,-0.10451076666234037,-0.10498152382007575,-0.0010042285599199535,0.009658152363045501,0.004504389095683633,0,0,-0.09837240665234148,-0.09793128603539714,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,0.9600000000000001,0.05824294154759241,0.054856266014316035,0.06840000000000002,0.13680000000000003,0.005130652810787368,0.06327805133304419,-0.10849804722798866,-0.10905471303896387,-0.10956739590718279,-0.0010693486791941292,0.009855925581288021,0.004701152787736361,0,0,-0.10266957492912887,-0.10218916803693615,0
12,3,2,2,1.8628531517305156,1.6697144848874839,2,1.174391234070963,1.2468949305107537,0.9418526014777431,1.0,0.06066973077874209,0.05714194376491253,0.07125000000000001,0.14250000000000004,0.005130652810787368,0.06327805133304419,-0.11301879919582183,-0.11359865941558768,-0.11415506492005001,-0.0011362657242281748,0.010053776294857158,0.004897993579543779,0,0,-0.10696842700612308,-0.10644705003847545,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.04,0.009262227424947183,0.008815209156553231,0.0028500000000000005,0.005700000000000011,0.08897452726214077,0.13723702912966532,-0.0036223279647031605,-0.003944622882951057,-0.003945399147411877,-0.0003230711827087161,0.08918882714563667,0.00019679053837432948,0,0,-0.0034481837909758895,-0.0034475053545418876,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.08,0.018524454849894366,0.017630418313106463,0.005700000000000001,0.011399999999999993,0.08897452726214077,0.13723702912966532,-0.007244655929406308,-0.007889245765902098,-0.007892351434902523,-0.0006476955054962145,0.08940321138885232,0.0003936585438683134,0,0,-0.006897724988959908,-0.006895010709083763,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.12,0.027786682274841545,0.026445627469659692,0.00855,0.017100000000000004,0.08897452726214077,0.13723702912966532,-0.010866983894109465,-0.011833868648853153,-0.011840857779770175,-0.0009738738856607098,0.0896176800435497,0.0005906040640141798,0,0,-0.010348624395643213,-0.010342516063625648,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.16,0.03704890969978873,0.035260836626212926,0.011400000000000002,0.022800000000000015,0.08897452726214077,0.13723702912966532,-0.01448931185881263,-0.015778491531804214,-0.015790919100027168,-0.0013016072412145377,0.08983223315901503,0.000787627144071651,0,0,-0.013800882813351123,-0.01379002141816754,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.2,0.04631113712473591,0.04407604578276616,0.014250000000000002,0.028499999999999998,0.08897452726214077,0.13723702912966532,-0.01811163982351578,-0.019723114414755258,-0.01974253631440881,-0.0016308964908930308,0.09004687078502459,0.0009847278297499388,0,0,-0.017254501045036008,-0.017237526772709417,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.24000000000000002,0.0555733645496831,0.0528912549393194,0.017100000000000004,0.03420000000000001,0.08897452726214077,0.13723702912966532,-0.02173396778821893,-0.023667737297706305,-0.023695710342369836,-0.0019617425541509047,0.09026159297126973,0.0011819061666803836,0,0,-0.020709479894280847,-0.020685032127251295,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.27999999999999997,0.06483559197463026,0.06170646409587261,0.01995,0.03989999999999999,0.08897452726214077,0.13723702912966532,-0.02535629575292208,-0.02761236018065735,-0.027650442104103945,-0.0022941463511818652,0.09047639976819113,0.0013791622011823698,0,0,-0.024165820165308105,-0.024132537481793174,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.32,0.07409781939957746,0.07052167325242585,0.022800000000000004,0.0456,0.08897452726214077,0.13723702912966532,-0.02897862371762526,-0.03155698306360843,-0.031606732520517156,-0.002628108802891896,0.0906912912255884,0.001576495978986629,0,0,-0.027623522662967304,-0.02758004283633508,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.36,0.08336004682452464,0.07933688240897908,0.025650000000000003,0.05130000000000001,0.08897452726214077,0.13723702912966532,-0.03260095168232841,-0.035501605946559475,-0.035564582513247345,-0.0029636308309189327,0.09090626739358014,0.0017739075461168743,0,0,-0.031082588192749228,-0.03102754819087696,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.39999999999999997,0.09262227424947181,0.0881520915655323,0.0285,0.056999999999999995,0.08897452726214077,0.13723702912966532,-0.03622327964703156,-0.039446228829510516,-0.03952399300465359,-0.003300713357622033,0.09112132832214494,0.001971396948468182,0,0,-0.03454301756077349,-0.034475053545418834,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.44,0.101884501674419,0.09696730072208555,0.03135,0.0627,0.08897452726214077,0.13723702912966532,-0.03984560761173474,-0.04339085171246159,-0.04348496491783571,-0.0036393573061009737,0.09133647406167711,0.0021689642323174676,0,0,-0.03800481157380986,-0.03792255889996074,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.48,0.11114672909936618,0.10578250987863877,0.0342,0.06840000000000002,0.08897452726214077,0.13723702912966532,-0.043467935576437806,-0.04733547459541255,-0.047447499176605845,-0.003979563600168039,0.09155170466216477,0.002366609443568436,0,0,-0.04146797103924804,-0.04137006425450254,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.52,0.12040895652431338,0.11459771903519202,0.03705000000000001,0.0741,0.08897452726214077,0.13723702912966532,-0.04709026354114106,-0.051280097478363706,-0.051411596705515095,-0.004321333164374032,0.09176702017389729,0.0025643326284017073,0,0,-0.04493249676511546,-0.04481756960904452,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.56,0.12967118394926055,0.12341292819174524,0.039900000000000005,0.07980000000000001,0.08897452726214077,0.13723702912966532,-0.05071259150584416,-0.0552247203613147,-0.055377258429833986,-0.004664666923989827,0.09198242064699587,0.0027621338328431286,0,0,-0.04839838956008613,-0.04826507496358635,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.6000000000000001,0.13893341137420775,0.1322281373482985,0.04275000000000001,0.08550000000000002,0.08897452726214077,0.13723702912966532,-0.05433491947054731,-0.059169343244265746,-0.05934448527557734,-0.005009565805030029,0.092197906131903,0.0029600131032140333,0,0,-0.05186565023346823,-0.051712580318128226,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.64,0.14819563879915493,0.1410433465048517,0.04560000000000001,0.0912,0.08897452726214077,0.13723702912966532,-0.05795724743525057,-0.06311396612721691,-0.0633132781694794,-0.005356030734228835,0.0924134766788667,0.0031579704856567717,0,0,-0.05533427959520765,-0.0551600856726702,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.68,0.1574578662241021,0.14985855566140494,0.04845000000000001,0.09690000000000001,0.08897452726214077,0.13723702912966532,-0.061579575399953616,-0.06705858901016784,-0.0672836380390116,-0.00570406263905799,0.09262913233828966,0.0033560060264560937,0,0,-0.05880427845589509,-0.05860759102721198,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.7200000000000001,0.1667200936490493,0.1586737648179582,0.05130000000000001,0.10260000000000002,0.08897452726214077,0.13723702912966532,-0.06520190336465682,-0.07100321189311895,-0.07125556581238435,-0.006053662447727523,0.09284487316069603,0.0035541197720078467,0,0,-0.06227564762675719,-0.06205509638175392,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.76,0.17598232107399644,0.1674889739745114,0.054150000000000004,0.10830000000000001,0.08897452726214077,0.13723702912966532,-0.06882423132935991,-0.07494783477606992,-0.0752290624185239,-0.0064048310891639815,0.09306069919638503,0.003752311768501777,0,0,-0.06574838791965831,-0.06550260173629574,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.8,0.18524454849894365,0.17630418313106463,0.05700000000000001,0.114,0.08897452726214077,0.13723702912966532,-0.07244655929406323,-0.07889245765902114,-0.07920412878711147,-0.006757569493048246,0.09327661049600748,0.003950582062450057,0,0,-0.06922250014711118,-0.06895010709083776,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.8400000000000001,0.19450677592389085,0.1851193922876179,0.059850000000000014,0.11970000000000003,0.08897452726214077,0.13723702912966532,-0.07606888725876627,-0.08283708054197209,-0.08318076584854239,-0.007111878589776119,0.0934926071099658,0.004148930700136974,0,0,-0.07269798512226977,-0.07239761244537955,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.88,0.203769003348838,0.1939346014441711,0.0627,0.1254,0.08897452726214077,0.13723702912966532,-0.07969121522346947,-0.08678170342492318,-0.0871589745339616,-0.0074677593104921225,0.09370868908889256,0.004347357728058443,0,0,-0.07617484365892402,-0.07584511779992148,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.92,0.2130312307737852,0.20274981060072433,0.06555000000000001,0.1311,0.08897452726214077,0.13723702912966532,-0.08331354318817262,-0.09072632630787422,-0.09113875577524233,-0.00782521258706971,0.09392485648336459,0.004545863192658703,0,0,-0.07965307657150866,-0.07929262315446335,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,0.9600000000000001,0.2222934581987324,0.2115650197572776,0.06840000000000002,0.13680000000000003,0.08897452726214077,0.13723702912966532,-0.08693587115287572,-0.09467094919082522,-0.09512011050500213,-0.008184239352126407,0.09414110934408786,0.004744447140500831,0,0,-0.08313268467511215,-0.08274012850900518,0
13,3,2,3,0.39108605290198994,1.3378865982283124,1,0.3077013626683057,0.3233048642846221,0.9517374981324754,1.0,0.23155568562367956,0.2203802289138308,0.07125000000000001,0.14250000000000002,0.08897452726214077,0.13723702912966532,-0.09055819911757892,-0.09861557207377632,-0.09910303965658862,-0.008544840539009696,0.09435744772171593,0.004943109618099861,0,0,-0.08661366878545707,-0.08618763386354711,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.04,0.006810943871451173,0.000990405802258419,0.0028500000000000005,0.0057000000000000245,0.15971790467112135,1.0143040206410656,-0.003723913376287566,-0.004318689017924976,-0.0043305146982657305,-0.0006066013219781646,0.16289351031653052,0.002738256978372617,0,0,-0.0005429914978360983,-0.0005415087078374529,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.08,0.013621887742902346,0.001980811604516838,0.005700000000000001,0.011400000000000035,0.15971790467112135,1.0143040206410656,-0.007447826752575238,-0.008637378035850076,-0.008684810639870477,-0.0012369838872952395,0.16608655496283223,0.005491551235054076,0,0,-0.0010889648612995018,-0.0010830174156749213,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.12,0.020432831614353518,0.0029712174067752562,0.00855,0.01709999999999995,0.15971790467112135,1.0143040206410656,-0.011171740128861785,-0.01295606705377387,-0.013063084258046587,-0.0018913441291848014,0.16929718265631533,0.008260006978085512,0,0,-0.0016379447206293918,-0.0016245261235122263,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.16,0.027243775485804693,0.003961623209033676,0.011400000000000002,0.022799999999999973,0.15971790467112135,1.0143040206410656,-0.01489565350514934,-0.017274756071698837,-0.01746553415539509,-0.0025698806502457497,0.1725255390344141,0.011043749787518264,0,0,-0.002189955978058933,-0.0021660348313496777,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.2,0.03405471935725587,0.004952029011292095,0.014250000000000002,0.028499999999999984,0.15971790467112135,1.0143040206410656,-0.018619566881437014,-0.021593445089623936,-0.021892361133900806,-0.003272794252463792,0.17577177134698235,0.013842906633759196,0,0,-0.002745023811607794,-0.0027075435391871465,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.24000000000000002,0.04086566322870704,0.005942434813550514,0.017100000000000004,0.03420000000000001,0.15971790467112135,1.0143040206410656,-0.022343480257724598,-0.025912134107548935,-0.026343768225462583,-0.004000287967737985,0.1790360284788223,0.016657605896995595,0,0,-0.003303173678894211,-0.003249052247024602,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.27999999999999997,0.047676607100158204,0.006932840615808931,0.01995,0.03990000000000002,0.15971790467112135,1.0143040206410656,-0.02606739363401226,-0.030230823125474024,-0.030819960722954676,-0.004752567088942415,0.18231846097345736,0.019487977387695227,0,0,-0.0038644313210376424,-0.003790560954862069,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.32,0.054487550971609386,0.007923246418067352,0.022800000000000004,0.04560000000000004,0.15971790467112135,1.0143040206410656,-0.029791307010299816,-0.034549512143398985,-0.03532114621175708,-0.005529839201457266,0.18561922105483394,0.022334152365318573,0,0,-0.004428822766602281,-0.00433206966269952,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.36,0.061298494843060554,0.008913652220325769,0.025650000000000003,0.05129999999999996,0.15971790467112135,1.0143040206410656,-0.03351522038658637,-0.03886820116132279,-0.039847534601873846,-0.006332314215287474,0.1889384626520858,0.02519626355967237,0,0,-0.004996374335640041,-0.004873578370536827,0
14,1,2,4,0.546754377450771,1.3754066025068994,3,0.41844420594127807,2.877608343470076,0.14541388403005562,0.39999999999999997,0.06810943871451172,0.009904058022584188,0.0285,0.05699999999999997,0.15971790467112135,1.0143040206410656,-0.03723913376287403,-0.04318689017924787,-0.0443993381605452,-0.00716020439767117,0.19227634142257133,0.028074445190775302,0,0,-0.005567112643756644,-0.005415087078374293,0
