seed,state,rep,requested_l1,actual_l1,margin,group,anchored_gap,q_error,decision_flip,strict_flip,policy_loss
253,10,2,0.05,0.05000000000000015,0.40946938387621046,wide,0.40903304997450096,0.003451815462056196,0,0,0.0
253,10,3,0.05,0.05000000000000041,0.40946938387621046,wide,0.412320328546107,0.022553679313941366,0,0,0.007162648219040335
253,10,4,0.05,0.050000000000000384,0.40946938387621046,wide,0.4102830613781938,0.006436961628343951,0,0,0.0
253,10,0,0.15,0.15000000000000022,0.40946938387621046,wide,0.411656050392045,0.017298608382425584,0,0,0.007162648219040335
253,10,1,0.15,0.1499999999999999,0.40946938387621046,wide,0.41759769297907656,0.06430264284208498,0,0,0.007162648219040335
253,10,2,0.15,0.15000000000000038,0.40946938387621046,wide,0.41647976359769157,0.05545875996013727,0,0,0.007162648219040335
253,10,3,0.15,0.14999999999999963,0.40946938387621046,wide,0.4216494007252667,0.09635549821536227,0,0,0.007162648219040335
253,10,4,0.15,0.14999999999999997,0.40946938387621046,wide,0.41500076230886407,0.04375845545214485,0,0,0.007162648219040335
253,10,0,0.35,0.35000000000000014,0.40946938387621046,wide,0.42132190463317,0.09376469316916403,0,0,0.007162648219040335
253,10,1,0.35,0.35000000000000003,0.40946938387621046,wide,0.4110634449648556,0.012610536773901337,0,0,0.007162648219040335
253,10,2,0.35,0.3500000000000002,0.40946938387621046,wide,0.4211892363457208,0.09271516104656907,0,0,0.007162648219040335
253,10,3,0.35,0.35000000000000003,0.40946938387621046,wide,0.4244249286219377,0.11831255924487039,0,0,0.007162648219040335
253,10,4,0.35,0.3499999999999997,0.40946938387621046,wide,0.4277210188847782,0.14438776286512844,0,0,0.007162648219040335
253,10,0,0.7,0.7000000000000002,0.40946938387621046,wide,0.42771965506477905,0.14437697375413183,0,0,0.007162648219040335
253,10,1,0.7,0.7,0.40946938387621046,wide,0.3988639544482204,0.08342433702222074,0,0,0.0030673780466381473
253,10,2,0.7,0.6999999999999998,0.40946938387621046,wide,0.45147129171998035,0.33227497190172794,0,0,0.007162648219040335
253,10,3,0.7,0.7,0.40946938387621046,wide,0.45993756250147566,0.3994047753019103,0,0,0.0268152634217822
253,10,4,0.7,0.7000000000000002,0.40946938387621046,wide,0.4354337767868488,0.2054030011426189,0,0,0.007162648219040335
253,11,0,0.05,0.04999999999999965,0.2694108612748609,narrow,0.271849862904987,0.0026268381664174,0,0,0.0
253,11,1,0.05,0.05000000000000037,0.2694108612748609,narrow,0.27030732258352064,0.000965501109639888,0,0,0.0
253,11,2,0.05,0.04999999999999999,0.2694108612748609,narrow,0.2788167777823167,0.010130300925894176,0,0,0.0
253,11,3,0.05,0.0500000000000001,0.2694108612748609,narrow,0.26327548389732947,0.006607885481342279,0,0,0.0
253,11,4,0.05,0.050000000000000086,0.2694108612748609,narrow,0.2632556126522507,0.006629287084498614,0,0,0.0
253,11,0,0.15,0.15000000000000044,0.2694108612748609,narrow,0.24854561816039222,0.02247215265774649,0,0,0.0
253,11,1,0.15,0.1500000000000004,0.2694108612748609,narrow,0.2839772700995935,0.015688221842832917,0,0,0.0
253,11,2,0.15,0.1499999999999999,0.2694108612748609,narrow,0.24683750626894074,0.024311812563484025,0,0,0.0
253,11,3,0.15,0.15000000000000033,0.2694108612748609,narrow,0.31544309095980605,0.049577341945227005,0,0,0.0
253,11,4,0.15,0.14999999999999997,0.2694108612748609,narrow,0.2920458678603053,0.024378212159167134,0,0,0.0
253,11,0,0.35,0.3499999999999999,0.2694108612748609,narrow,0.3052366400780002,0.03858485453199734,0,0,0.0
253,11,1,0.35,0.35,0.2694108612748609,narrow,0.18229895398451657,0.09382071745803877,0,0,0.0
253,11,2,0.35,0.34999999999999964,0.2694108612748609,narrow,0.3336987768813593,0.06964396602972656,0,0,0.0030673780466381473
253,11,3,0.35,0.35000000000000003,0.2694108612748609,narrow,0.26410801350619817,0.005711239688151792,0,0,0.0
253,11,4,0.35,0.35000000000000003,0.2694108612748609,narrow,0.3055689448588268,0.03894275133303715,0,0,0.0
253,11,0,0.7,0.7000000000000002,0.2694108612748609,narrow,0.3705153963972885,0.11148765452522547,0,0,0.0030673780466381473
253,11,1,0.7,0.7000000000000001,0.2694108612748609,narrow,0.28613684165531605,0.018014109991328908,0,0,0.0
253,11,2,0.7,0.7000000000000003,0.2694108612748609,narrow,0.35879183796133507,0.09816332074057499,0,0,0.0030673780466381473
253,11,3,0.7,0.7,0.2694108612748609,narrow,0.23172366009825662,0.04058963192703047,0,0,0.0
253,11,4,0.7,0.6999999999999996,0.2694108612748609,narrow,0.10432914158379436,0.17779527348655577,0,0,0.0
253,12,0,0.05,0.050000000000000225,1.8628531517305156,wide,1.8336380993664267,0.03117785586464983,0,0,0.0
253,12,1,0.05,0.050000000000000086,1.8628531517305156,wide,1.8346698290686696,0.03007680974818605,0,0,0.0
253,12,2,0.05,0.05000000000000004,1.8628531517305156,wide,1.8403143494255723,0.024053064183076955,0,0,0.0
253,12,3,0.05,0.05000000000000057,1.8628531517305156,wide,1.8272416990855849,0.03800399615436589,0,0,0.0
253,12,4,0.05,0.049999999999999656,1.8628531517305156,wide,1.8355883083219826,0.029096622774099856,0,0,0.0
253,12,0,0.15,0.15,1.8628531517305156,wide,1.7484197625668099,0.12212155805802638,0,0,0.0
253,12,1,0.15,0.15,1.8628531517305156,wide,1.804791968667221,0.061962004186019826,0,0,0.0
253,12,2,0.15,0.14999999999999974,1.8628531517305156,wide,1.8007190771164368,0.06630853159045991,0,0,0.0
253,12,3,0.15,0.15000000000000047,1.8628531517305156,wide,1.7958480745364973,0.0715067908460334,0,0,0.0
253,12,4,0.15,0.15,1.8628531517305156,wide,1.808377041528038,0.05813606940671967,0,0,0.0
253,12,0,0.35,0.3499999999999998,1.8628531517305156,wide,1.8206169514864516,0.045073825200416806,0,0,0.0
253,12,1,0.35,0.34999999999999964,1.8628531517305156,wide,1.648453264378933,0.22880427191913633,0,0,0.0
253,12,2,0.35,0.3499999999999997,1.8628531517305156,wide,1.5872422968888866,0.2941276777428481,0,0,0.0
253,12,3,0.35,0.35000000000000026,1.8628531517305156,wide,1.548913013723915,0.3350321009497623,0,0,0.0
253,12,4,0.35,0.3499999999999993,1.8628531517305156,wide,1.6478263159891409,0.22947334162635258,0,0,0.0
253,12,0,0.7,0.7000000000000001,1.8628531517305156,wide,1.463028856080319,0.42668635693734736,0,0,0.0
253,12,1,0.7,0.7000000000000001,1.8628531517305156,wide,1.2226038054865178,0.6832642839678176,0,0,0.0
253,12,2,0.7,0.6999999999999997,1.8628531517305156,wide,1.474786010332096,0.4141393022180164,0,0,0.0
253,12,3,0.7,0.7000000000000003,1.8628531517305156,wide,1.4962438999254992,0.3912397715047007,0,0,0.0
253,12,4,0.7,0.7000000000000001,1.8628531517305156,wide,1.481009047377464,0.40749817251464115,0,0,0.0
253,13,0,0.05,0.050000000000000294,0.39108605290198994,narrow,0.35693117071430436,0.039079889945508484,0,0,0.0
253,13,1,0.05,0.04999999999999992,0.39108605290198994,narrow,0.33186997586653,0.06775481645154002,0,0,0.0
253,13,2,0.05,0.05000000000000056,0.39108605290198994,narrow,0.34473805140749114,0.05303121198445915,0,0,0.0
253,13,3,0.05,0.050000000000000405,0.39108605290198994,narrow,0.3333310070904343,0.06608310992585764,0,0,0.0
253,13,4,0.05,0.049999999999999656,0.39108605290198994,narrow,0.3412812048459344,0.056986523041947734,0,0,0.0
253,13,0,0.15,0.15000000000000008,0.39108605290198994,narrow,0.2437920042205164,0.16853330602838312,0,0,0.007162648219040335
253,13,1,0.15,0.14999999999999994,0.39108605290198994,narrow,0.2353918679219813,0.1781447109300327,0,0,0.007162648219040335
253,13,2,0.15,0.1499999999999999,0.39108605290198994,narrow,0.26421492448464967,0.14516547615555098,0,0,0.007162648219040335
253,13,3,0.15,0.15000000000000005,0.39108605290198994,narrow,0.2328925011822438,0.18100447711471546,0,0,0.007162648219040335
253,13,4,0.15,0.15,0.39108605290198994,narrow,0.2867331916774507,0.11940015807240556,0,0,0.0
253,13,0,0.35,0.35,0.39108605290198994,narrow,0.05759735782346098,0.3815765321667257,0,0,0.007162648219040335
253,13,1,0.35,0.35,0.39108605290198994,narrow,0.1219456693006542,0.3079494320382903,0,0,0.007162648219040335
253,13,2,0.35,0.34999999999999976,0.39108605290198994,narrow,0.024209290283543794,0.41977903562679053,0,0,0.007162648219040335
253,13,3,0.35,0.3500000000000002,0.39108605290198994,narrow,0.1010353776456423,0.3318749104549745,0,0,0.007162648219040335
253,13,4,0.35,0.3499999999999997,0.39108605290198994,narrow,0.015988850489859985,0.42918483245184724,0,0,0.007162648219040335
253,13,0,0.7,0.6999999999999996,0.39108605290198994,narrow,-0.13261450318990597,0.5800937192693798,1,1,0.013280493275257932
253,13,1,0.7,0.7000000000000001,0.39108605290198994,narrow,-0.2013162752485993,0.6487954913280731,1,1,0.013280493275257932
253,13,2,0.7,0.7000000000000001,0.39108605290198994,narrow,-0.22008196089902743,0.6675611769785013,1,1,0.013280493275257932
253,13,3,0.7,0.7000000000000003,0.39108605290198994,narrow,-0.29378664588402703,0.7412658619635009,1,1,0.013280493275257932
253,13,4,0.7,0.7000000000000001,0.39108605290198994,narrow,-0.21047213059911396,0.6579513466785878,1,1,0.013280493275257932
253,14,0,0.05,0.05000000000000029,0.546754377450771,wide,0.538517313136877,0.06569297719045686,0,0,0.007162648219040335
253,14,1,0.05,0.04999999999999971,0.546754377450771,wide,0.535633280692517,0.08869397249212696,0,0,0.007162648219040335
253,14,2,0.05,0.0500000000000003,0.546754377450771,wide,0.5366916438589726,0.08025321924512241,0,0,0.007162648219040335
253,14,3,0.05,0.05000000000000005,0.546754377450771,wide,0.537732771519007,0.07194992416129864,0,0,0.007162648219040335
253,14,4,0.05,0.049999999999999996,0.546754377450771,wide,0.5380498224278885,0.06942135119749615,0,0,0.007162648219040335
253,14,0,0.15,0.1500000000000002,0.546754377450771,wide,0.5205477057454146,0.20900580849816564,0,0,0.007162648219040335
253,14,1,0.15,0.15000000000000036,0.546754377450771,wide,0.5180789541323314,0.22869481871180852,0,0,0.007162648219040335
253,14,2,0.15,0.15000000000000005,0.546754377450771,wide,0.5193392764264999,0.2186433828400407,0,0,0.007162648219040335
253,14,3,0.15,0.15000000000000013,0.546754377450771,wide,0.5215178279253738,0.2012688027141678,0,0,0.007162648219040335
253,14,4,0.15,0.14999999999999988,0.546754377450771,wide,0.5183262385095571,0.22672265407480197,0,0,0.007162648219040335
253,14,0,0.35,0.3500000000000001,0.546754377450771,wide,0.47545739678449905,0.5685828904800001,0,0,0.013280493275257932
253,14,1,0.35,0.3499999999999997,0.546754377450771,wide,0.4676562254836618,0.6304730712319078,0,0,0.013280493275257932
253,14,2,0.35,0.35,0.546754377450771,wide,0.47455631646732854,0.5757315636152214,0,0,0.013280493275257932
253,14,3,0.35,0.3499999999999996,0.546754377450771,wide,0.4891364086671963,0.4595200140264364,0,0,0.007162648219040335
253,14,4,0.35,0.3499999999999997,0.546754377450771,wide,0.48961443499893953,0.45570761537189775,0,0,0.007162648219040335
253,14,0,0.7,0.6999999999999998,0.546754377450771,wide,0.39810827163582463,1.1800311937383636,0,0,0.06003744503906461
253,14,1,0.7,0.6999999999999998,0.546754377450771,wide,0.38069232620848936,1.2022213943824172,0,0,0.06003744503906461
253,14,2,0.7,0.6999999999999998,0.546754377450771,wide,0.40059862168992844,1.1608399133345904,0,0,0.06003744503906461
253,14,3,0.7,0.6999999999999995,0.546754377450771,wide,0.40281172299710377,1.1437851833469734,0,0,0.06003744503906461
253,14,4,0.7,0.6999999999999995,0.546754377450771,wide,0.4140266372441985,1.055940578840385,0,0,0.013280493275257932
253,15,0,0.05,0.049999999999999586,0.2763646595512963,narrow,0.26961722490017426,0.007759647438485118,0,0,0.0
253,15,1,0.05,0.0500000000000001,0.2763646595512963,narrow,0.27621800856680956,0.00016865075321437217,0,0,0.0
253,15,2,0.05,0.04999999999999997,0.2763646595512963,narrow,0.2826916641452515,0.007276146791958205,0,0,0.0
253,15,3,0.05,0.04999999999999968,0.2763646595512963,narrow,0.24888856611365195,0.03159790484632374,0,0,0.0
253,15,4,0.05,0.049999999999999975,0.2763646595512963,narrow,0.25100129316770126,0.029168238177302186,0,0,0.0
253,15,0,0.15,0.1499999999999997,0.2763646595512963,narrow,0.26549582774196256,0.01249931377912894,0,0,0.0
253,15,1,0.15,0.14999999999999988,0.2763646595512963,narrow,0.29694266275222514,0.023665001305428035,0,0,0.007162648219040335
253,15,2,0.15,0.15000000000000022,0.2763646595512963,narrow,0.2316329042263119,0.051442165589336675,0,0,0.0
253,15,3,0.15,0.14999999999999927,0.2763646595512963,narrow,0.3037693801530743,0.031515825052783164,0,0,0.007162648219040335
253,15,4,0.15,0.14999999999999977,0.2763646595512963,narrow,0.20006212477477003,0.08774901857404416,0,0,0.0030673780466381473
253,15,0,0.35,0.35000000000000003,0.2763646595512963,narrow,0.3110878034736153,0.0399321177194345,0,0,0.007162648219040335
253,15,1,0.35,0.35,0.2763646595512963,narrow,0.2393425276674659,0.04257598712596522,0,0,0.0
253,15,2,0.35,0.34999999999999964,0.2763646595512963,narrow,0.27122369845825833,0.0059121796118875025,0,0,0.0
253,15,3,0.35,0.3499999999999997,0.2763646595512963,narrow,0.4093294607822262,0.15291144451590188,0,0,0.007162648219040335
253,15,4,0.35,0.3500000000000001,0.2763646595512963,narrow,0.18744934235492394,0.10225390077844665,0,0,0.0030673780466381473
253,15,0,0.7,0.6999999999999997,0.2763646595512963,narrow,0.4235135145848963,0.16922331153617787,0,0,0.007162648219040335
253,15,1,0.7,0.6999999999999996,0.2763646595512963,narrow,0.3644059446468493,0.10124875122112442,0,0,0.007162648219040335
253,15,2,0.7,0.7,0.2763646595512963,narrow,0.2772630708587238,0.0010331859974579416,0,0,0.0
253,15,3,0.7,0.6999999999999998,0.2763646595512963,narrow,0.15460794650192078,0.14002198100198182,0,0,0.0030673780466381473
253,15,4,0.7,0.7,0.2763646595512963,narrow,0.2930326057142496,0.01916837915970593,0,0,0.007162648219040335
253,16,0,0.05,0.050000000000000225,0.6012412949363952,wide,0.5804296426913211,0.025511636745921606,0,0,0.0
253,16,1,0.05,0.0499999999999997,0.6012412949363952,wide,0.5884858258712926,0.015636091237780647,0,0,0.0
253,16,2,0.05,0.050000000000000294,0.6012412949363952,wide,0.5902068993228804,0.01352634040236822,0,0,0.0
253,16,3,0.05,0.050000000000000454,0.6012412949363952,wide,0.5721773646602353,0.03562756204469153,0,0,0.0
253,16,4,0.05,0.04999999999999958,0.6012412949363952,wide,0.5885840224197096,0.015515718542530976,0,0,0.0
253,16,0,0.15,0.15,0.6012412949363952,wide,0.5386197935881194,0.07676358301920949,0,0,0.0
253,16,1,0.15,0.15000000000000002,0.6012412949363952,wide,0.5284708343985001,0.0892045251003939,0,0,0.0
253,16,2,0.15,0.1499999999999997,0.6012412949363952,wide,0.5379093677117117,0.07763444741193481,0,0,0.0
253,16,3,0.15,0.14999999999999994,0.6012412949363952,wide,0.5457612367614129,0.06800935716857026,0,0,0.0
253,16,4,0.15,0.15000000000000033,0.6012412949363952,wide,0.6088979193523647,0.009385752678319648,0,0,0.0
253,16,0,0.35,0.3500000000000003,0.6012412949363952,wide,0.4887794750174512,0.13785955405036177,0,0,0.0
253,16,1,0.35,0.35,0.6012412949363952,wide,0.4295158197761415,0.21043554997715042,0,0,0.00014701357800639414
253,16,2,0.35,0.35000000000000014,0.6012412949363952,wide,0.44234231064446927,0.19478378150739495,0,0,0.00014701357800639414
253,16,3,0.35,0.3499999999999999,0.6012412949363952,wide,0.5111805797354023,0.11039951197671627,0,0,0.0
253,16,4,0.35,0.35000000000000003,0.6012412949363952,wide,0.49107143396037056,0.13504999220972635,0,0,0.0
253,16,0,0.7,0.7000000000000001,0.6012412949363952,wide,0.12192260272097766,0.57942745119629,0,0,0.004445784844991252
253,16,1,0.7,0.7000000000000002,0.6012412949363952,wide,0.507258427752797,0.11520742032849718,0,0,0.0
253,16,2,0.7,0.7,0.6012412949363952,wide,0.20480284401620708,0.48352592872453215,0,0,0.004445784844991252
253,16,3,0.7,0.7000000000000002,0.6012412949363952,wide,0.2094882201066861,0.47810443509211353,0,0,0.004445784844991252
253,16,4,0.7,0.6999999999999998,0.6012412949363952,wide,0.41196303209607077,0.2318546716673886,0,0,0.00014701357800639414
253,17,0,0.05,0.05000000000000004,0.01463783041921296,narrow,-0.05396946541650305,0.06876365002099316,1,1,0.00014701357800639414
253,17,1,0.05,0.050000000000000315,0.01463783041921296,narrow,-0.023672924964790454,0.038467109569280566,1,1,0.00014701357800639414
253,17,2,0.05,0.049999999999999954,0.01463783041921296,narrow,-0.021685155375939402,0.036479339980429515,1,1,0.00014701357800639414
253,17,3,0.05,0.05000000000000002,0.01463783041921296,narrow,-0.008252677710224532,0.023046862314714645,1,1,0.00014701357800639414
253,17,4,0.05,0.04999999999999966,0.01463783041921296,narrow,-0.01857495619956495,0.033369140804055064,1,1,0.00014701357800639414
253,17,0,0.15,0.14999999999999938,0.01463783041921296,narrow,-0.129309722637025,0.14410390724151512,1,1,0.00014701357800639414
253,17,1,0.15,0.15000000000000044,0.01463783041921296,narrow,-0.09320878625711249,0.1080029708616026,1,1,0.00014701357800639414
253,17,2,0.15,0.1500000000000002,0.01463783041921296,narrow,-0.07373823836840643,0.08853242297289654,1,1,0.00014701357800639414
253,17,3,0.15,0.14999999999999997,0.01463783041921296,narrow,-0.13649475115324794,0.15128893575773805,1,1,0.00014701357800639414
253,17,4,0.15,0.14999999999999997,0.01463783041921296,narrow,-0.1095669072527965,0.12436109185728661,1,1,0.00014701357800639414
253,17,0,0.35,0.35,0.01463783041921296,narrow,-0.3392645678675299,0.35405875247202,1,1,0.00014701357800639414
253,17,1,0.35,0.3500000000000003,0.01463783041921296,narrow,-0.2863561311400966,0.3011503157445867,1,1,0.00014701357800639414
253,17,2,0.35,0.3499999999999997,0.01463783041921296,narrow,-0.21889400019358707,0.23368818479807718,1,1,0.00014701357800639414
253,17,3,0.35,0.3500000000000003,0.01463783041921296,narrow,-0.268356688966791,0.2831508735712811,1,1,0.00014701357800639414
253,17,4,0.35,0.3500000000000003,0.01463783041921296,narrow,-0.28960636439451637,0.3044005489990065,1,1,0.00014701357800639414
253,17,0,0.7,0.7000000000000002,0.01463783041921296,narrow,-0.4581247339955281,0.4729189186000182,1,1,0.00014701357800639414
253,17,1,0.7,0.7,0.01463783041921296,narrow,-0.486837429858328,0.5016316144628181,1,1,0.00014701357800639414
253,17,2,0.7,0.7000000000000002,0.01463783041921296,narrow,-0.5713985869066311,0.5861927715111213,1,1,0.00014701357800639414
253,17,3,0.7,0.7000000000000001,0.01463783041921296,narrow,-0.5431927597817143,0.5579869443862044,1,1,0.00014701357800639414
253,17,4,0.7,0.7,0.01463783041921296,narrow,-0.47278214202853697,0.4875763266330271,1,1,0.00014701357800639414
253,18,0,0.05,0.05000000000000006,0.40403037239278383,narrow,0.34521503075392346,0.06374363128166927,0,0,0.0
253,18,1,0.05,0.05000000000000008,0.40403037239278383,narrow,0.31400620242514066,0.09756752807950875,0,0,0.0
253,18,2,0.05,0.049999999999999586,0.40403037239278383,narrow,0.33620690278400645,0.07350657359998891,0,0,0.0
253,18,3,0.05,0.04999999999999957,0.40403037239278383,narrow,0.33824660037467424,0.07129596447109599,0,0,0.0
253,18,4,0.05,0.05000000000000013,0.40403037239278383,narrow,0.33380115108388075,0.07611390945922025,0,0,0.0
253,18,0,0.15,0.1499999999999997,0.40403037239278383,narrow,0.13581576408949125,0.29068900425709643,0,0,0.0
253,18,1,0.15,0.1499999999999999,0.40403037239278383,narrow,0.16857166170252214,0.2551884052371065,0,0,0.0
253,18,2,0.15,0.1499999999999997,0.40403037239278383,narrow,0.24264216698112406,0.17491134068620973,0,0,0.0
253,18,3,0.15,0.14999999999999988,0.40403037239278383,narrow,0.17881523679949574,0.24408649448061226,0,0,0.0
253,18,4,0.15,0.14999999999999955,0.40403037239278383,narrow,0.19868974037805032,0.22254665482794778,0,0,0.0
253,18,0,0.35,0.3500000000000001,0.40403037239278383,narrow,-0.12563676681965852,0.5635218894214553,1,1,0.024186495257395357
253,18,1,0.35,0.3500000000000002,0.40403037239278383,narrow,0.04296809964711201,0.3913166147183169,0,0,0.0
253,18,2,0.35,0.35,0.40403037239278383,narrow,-0.03945067316013784,0.47733579576193463,1,1,0.024186495257395357
253,18,3,0.35,0.34999999999999964,0.40403037239278383,narrow,-0.04714728270023549,0.4850324053020323,1,1,0.024186495257395357
253,18,4,0.35,0.3500000000000004,0.40403037239278383,narrow,-0.05399082545146072,0.4918759480532575,1,1,0.024186495257395357
253,18,0,0.7,0.7,0.40403037239278383,narrow,-0.5976169553390616,1.0355020779408584,1,1,0.024186495257395357
253,18,1,0.7,0.7,0.40403037239278383,narrow,-0.6149328881820875,1.0528180107838843,1,1,0.024186495257395357
253,18,2,0.7,0.6999999999999997,0.40403037239278383,narrow,-0.4771952581371668,0.9150803807389636,1,1,0.024186495257395357
253,18,3,0.7,0.7000000000000002,0.40403037239278383,narrow,-0.6386232275963426,1.0765083501981394,1,1,0.024186495257395357
253,18,4,0.7,0.6999999999999996,0.40403037239278383,narrow,-0.6361519947382828,1.0740371173400796,1,1,0.024186495257395357
253,19,0,0.05,0.050000000000000044,0.5834009330850396,wide,0.6069229973147916,0.1870478327527536,0,0,0.00014701357800639414
253,19,1,0.05,0.04999999999999998,0.5834009330850396,wide,0.6077009189408908,0.19323387802461944,0,0,0.00014701357800639414
253,19,2,0.05,0.050000000000000024,0.5834009330850396,wide,0.6066404059426898,0.18480066162056907,0,0,0.00014701357800639414
253,19,3,0.05,0.04999999999999963,0.5834009330850396,wide,0.604152435014182,0.16501627681555142,0,0,0.00014701357800639414
253,19,4,0.05,0.05,0.5834009330850396,wide,0.6048159423004105,0.1702924974181279,0,0,0.00014701357800639414
253,19,0,0.15,0.15000000000000063,0.5834009330850396,wide,0.6561660970889829,0.5786297534899667,0,0,0.00014701357800639414
253,19,1,0.15,0.14999999999999997,0.5834009330850396,wide,0.6528949318050028,0.5526173945842388,0,0,0.00014701357800639414
253,19,2,0.15,0.1499999999999993,0.5834009330850396,wide,0.6500858393071614,0.530279445899577,0,0,0.00014701357800639414
253,19,3,0.15,0.14999999999999958,0.5834009330850396,wide,0.6551603578236627,0.5706320986899325,0,0,0.00014701357800639414
253,19,4,0.15,0.1500000000000001,0.5834009330850396,wide,0.6479635621918263,0.5134030641736125,0,0,0.00014701357800639414
253,19,0,0.35,0.3500000000000001,0.5834009330850396,wide,0.7337236322806735,1.1953685196776256,0,0,0.02521906479387237
253,19,1,0.35,0.35000000000000003,0.5834009330850396,wide,0.7494558806423033,1.3204716114654236,0,0,0.02521906479387237
253,19,2,0.35,0.35,0.5834009330850396,wide,0.736967192301643,1.2211613610880665,0,0,0.02521906479387237
253,19,3,0.35,0.34999999999999976,0.5834009330850396,wide,0.7392689630548137,1.2394650791067061,0,0,0.02521906479387237
253,19,4,0.35,0.34999999999999964,0.5834009330850396,wide,0.7594109526844193,1.3996345043216305,0,0,0.02521906479387237
253,19,0,0.7,0.6999999999999997,0.5834009330850396,wide,0.9557301846573054,2.960972088821011,0,0,0.103227571518274
253,19,1,0.7,0.7,0.5834009330850396,wide,0.9724019049973425,3.0935692183056016,0,0,0.103227571518274
253,19,2,0.7,0.7000000000000005,0.5834009330850396,wide,0.960255901380739,2.996966997213624,0,0,0.103227571518274
253,19,3,0.7,0.7,0.5834009330850396,wide,1.0437833608415499,3.661295640673142,0,0,0.103227571518274
253,19,4,0.7,0.7000000000000001,0.5834009330850396,wide,1.0138461963792036,3.4231929139214348,0,0,0.103227571518274
253,20,0,0.05,0.0499999999999994,0.41853252285015596,wide,0.4159921644228648,0.021019199820369927,0,0,0.0
253,20,1,0.05,0.04999999999999998,0.41853252285015596,wide,0.41827095265599734,0.0021642600189792915,0,0,0.0
253,20,2,0.05,0.05000000000000041,0.41853252285015596,wide,0.4172431767309117,0.010668188955933466,0,0,0.0
253,20,3,0.05,0.04999999999999999,0.41853252285015596,wide,0.4169688953225421,0.01293762293323919,0,0,0.0
253,20,4,0.05,0.05000000000000055,0.41853252285015596,wide,0.41673044707817475,0.014910569444044341,0,0,0.0
253,20,0,0.15,0.15000000000000038,0.41853252285015596,wide,0.40726602220004526,0.09322024242608862,0,0,0.0
253,20,1,0.15,0.15000000000000005,0.41853252285015596,wide,0.4079758088880565,0.0873473907588771,0,0,0.0
253,20,2,0.15,0.14999999999999933,0.41853252285015596,wide,0.40432857780857834,0.1175249743735769,0,0,0.0030673780466381473
253,20,3,0.15,0.14999999999999955,0.41853252285015596,wide,0.4083364990762588,0.08436300121057094,0,0,0.0
253,20,4,0.15,0.15,0.41853252285015596,wide,0.4165933321862729,0.01604507285906731,0,0,0.0
253,20,0,0.35,0.34999999999999987,0.41853252285015596,wide,0.39861607301135393,0.16479085564364304,0,0,0.0030673780466381473
253,20,1,0.35,0.35,0.41853252285015596,wide,0.38971017926887974,0.2384791817242622,0,0,0.0030673780466381473
253,20,2,0.35,0.35,0.41853252285015596,wide,0.40535584843913774,0.10902522629800959,0,0,0.0030673780466381473
253,20,3,0.35,0.35000000000000003,0.41853252285015596,wide,0.402793586888488,0.13022565492519877,0,0,0.0030673780466381473
253,20,4,0.35,0.35,0.41853252285015596,wide,0.37444181618246564,0.36481126588837665,0,0,0.0030673780466381473
253,20,0,0.7,0.7,0.41853252285015596,wide,0.39427441096994187,0.20071423599046767,0,0,0.0030673780466381473
253,20,1,0.7,0.7000000000000003,0.41853252285015596,wide,0.397032250467376,0.17789557432190328,0,0,0.0030673780466381473
253,20,2,0.7,0.7,0.41853252285015596,wide,0.37569099416206875,0.3544754324553967,0,0,0.0030673780466381473
253,20,3,0.7,0.7,0.41853252285015596,wide,0.3644842478882797,0.4470573093425685,0,0,0.025299469021105914
253,20,4,0.7,0.7,0.41853252285015596,wide,0.363043766975224,0.45894113104269696,0,0,0.025299469021105914
253,21,0,0.05,0.04999999999999989,0.48821899076726183,wide,0.4836266071878468,0.03663120907565354,0,0,0.0
253,21,1,0.05,0.0499999999999997,0.48821899076726183,wide,0.481321961830675,0.05501424360746654,0,0,0.0
253,21,2,0.05,0.05000000000000001,0.48821899076726183,wide,0.4832886300511401,0.0393270882293022,0,0,0.0
253,21,3,0.05,0.05000000000000001,0.48821899076726183,wide,0.483115421192732,0.04070869100625263,0,0,0.0
253,21,4,0.05,0.050000000000000135,0.48821899076726183,wide,0.4852661268832872,0.023553558285205334,0,0,0.0
253,21,0,0.15,0.15000000000000052,0.48821899076726183,wide,0.47201996825087367,0.12921171987436164,0,0,0.0
253,21,1,0.15,0.15000000000000047,0.48821899076726183,wide,0.4716799285740949,0.13192405090651604,0,0,0.0
253,21,2,0.15,0.15000000000000024,0.48821899076726183,wide,0.4713610672142865,0.1344674528099299,0,0,0.0
253,21,3,0.15,0.15000000000000024,0.48821899076726183,wide,0.46762614685505355,0.1642590950354288,0,0,0.0
253,21,4,0.15,0.14999999999999986,0.48821899076726183,wide,0.47377007255610426,0.11525198946418147,0,0,0.0
253,21,0,0.35,0.35000000000000003,0.48821899076726183,wide,0.46000247193249066,0.2250622099886268,0,0,0.00014701357800639414
253,21,1,0.35,0.35,0.48821899076726183,wide,0.458324994462318,0.23840374112500928,0,0,0.00014701357800639414
253,21,2,0.35,0.35000000000000026,0.48821899076726183,wide,0.43794648444402373,0.40048074707806425,0,0,0.00014701357800639414
253,21,3,0.35,0.3500000000000001,0.48821899076726183,wide,0.4095958859700888,0.6259623997361112,0,0,0.02521906479387237
253,21,4,0.35,0.35000000000000014,0.48821899076726183,wide,0.45313196695860825,0.27970560023422575,0,0,0.00014701357800639414
